989023257,3,A1,MidTerm,bored|unpredictable|rough|sensitive|fabulous,,,comboBox
989023257,3,A1,MidTerm,tabloid newspapers|scandal|gathering facts|hard evidence,,,DragAndDropMultiple
989023257,3,A1,MidTerm,interest rates|bounced a check|investment|marketing strategy|campaign,,,DragAndDropMultiple
989023257,4,A1,MidTerm,we'll have been looking|we'll have become|we'll have reserved|have finished|we'll have been friends,,,comboBox
989023257,4,A1,MidTerm,to be helped|to be encouraged|be invited|to be accepted|to be reminded of,,,comboBox
989023257,4,A1,MidTerm,we'll be lying|you'll be working|You'll be reading|You'll be talking|won't,,,comboBox
989023257,5,A1,MidTerm,My Thoughts on Extreme Sports,,,RadioSingle
989023257,5,A1,MidTerm,We don't know.,,,RadioSingle
989023257,5,A1,MidTerm,watch his videos.,,,RadioSingle
989023257,5,A1,MidTerm,It helps you meet new people.,,,RadioSingle
989023257,5,A1,MidTerm,Vic started doing extreme sports in high school.,,,RadioSingle
989023257,6,A1,MidTerm,Cultural differences,,,RadioSingle
989023257,6,A1,MidTerm,Bulgaria,,,RadioSingle
989023257,6,A1,MidTerm,True,,,RadioSingle
989023257,6,A1,MidTerm,made eye contact.,,,RadioSingle
989023257,6,A1,MidTerm,Research cultural differences before they travel,,,RadioSingle
989023299,1,A2,MidTerm,What Keith's job interview was like,,,RadioSingle
989023299,1,A2,MidTerm,had challenging activities.,,,RadioSingle
989023299,1,A2,MidTerm,False,,,RadioSingle
989023299,1,A2,MidTerm,Ambitious,,,RadioSingle
989023299,1,A2,MidTerm,He doesn't know.,,,RadioSingle
989023299,2,A2,MidTerm,They're on vacation.,,,RadioSingle
989023299,2,A2,MidTerm,What to do first,,,RadioSingle
989023299,2,A2,MidTerm,False,,,RadioSingle
989023299,2,A2,MidTerm,it's not good weather for the beach.,,,RadioSingle
989023299,2,A2,MidTerm,When it's raining,,,RadioSingle
989023299,3,A2,MidTerm,isolation|bright and early|paperwork|struggle alone|deserve the best,,,DragAndDropMultiple
989023299,3,A2,MidTerm,in suspense|I'd hate to have|majority|just this one time|seeing that,,,DragAndDropMultiple
989023299,3,A2,MidTerm,ambitious|job security|challenging|I don't let anything stand in my way|account executive,,,DragAndDropMultiple
989023299,4,A2,MidTerm,because|as a result|since|Consequently|seeing that,,,comboBox
989023299,4,A2,MidTerm,make|do|makes|to do,,,comboBox
989023299,4,A2,MidTerm,would|I would go|want|they'll listen|I would do,,,comboBox
989023299,5,A2,MidTerm,her friend.,,,RadioSingle
989023299,5,A2,MidTerm,True,,,RadioSingle
989023299,5,A2,MidTerm,The apartment has bugs.,,,RadioSingle
989023299,5,A2,MidTerm,Sara didn't like her last apartment.,,,RadioSingle
989023299,5,A2,MidTerm,We don't know.,,,RadioSingle
989023299,6,A2,MidTerm,How to cope with anxiety,,,RadioSingle
989023299,6,A2,MidTerm,False,,,RadioSingle
989023299,6,A2,MidTerm,doing exercises that help you relax.,,,RadioSingle
989023299,6,A2,MidTerm,focuses on positive things.,,,RadioSingle
989023299,6,A2,MidTerm,She'll give more information about the strategies she just mentioned.,,,RadioSingle
989023341,1,A3,MidTerm,To describe a trip to Flagstaff,,,RadioSingle
989023341,1,A3,MidTerm,Photographing bears,,,RadioSingle
989023341,1,A3,MidTerm,About the animal life in the Grand Canyon,,,RadioSingle
989023341,1,A3,MidTerm,Hiking to the top of the canyon,,,RadioSingle
989023341,1,A3,MidTerm,To see photos from the trip,,,RadioSingle
989023341,2,A3,MidTerm,Planning a visit with Amy's parents,,,RadioSingle
989023341,2,A3,MidTerm,He wants to meet them.,,,RadioSingle
989023341,2,A3,MidTerm,to tell her they'll come for dinner Friday night.,,,RadioSingle
989023341,2,A3,MidTerm,We don't know.,,,RadioSingle
989023341,2,A3,MidTerm,She'd be happy to meet them.,,,RadioSingle
989023341,3,A3,MidTerm,blind|ordeal|pessimistic|Braille|deserved,,,DragAndDropMultiple
989023341,3,A3,MidTerm,giggle|had it with|It's high time|barely,,,DragAndDropMultiple
989023341,3,A3,MidTerm,involved in|charged|to escape|lost their trail|Take my word for it,,,DragAndDropMultiple
989023341,4,A3,MidTerm,not such|such|so|not so|such a,,,DragAndDropMultiple
989023341,4,A3,MidTerm,Neither|nor|any|None|never,,,comboBox
989023341,4,A3,MidTerm,do|hiking|walked|fishing|to see,,,comboBox
989023341,5,A3,MidTerm,To offer Regina a full-time position,,,RadioSingle
989023341,5,A3,MidTerm,To thank her for her work on the marketing materials,,,RadioSingle
989023341,5,A3,MidTerm,True,,,RadioSingle
989023341,5,A3,MidTerm,Because she enjoys the benefits of being a freelancer,,,RadioSingle
989023341,5,A3,MidTerm,Harvey Middleton,,,RadioSingle
989023341,6,A3,MidTerm,To announce the opening of a sports league,,,RadioSingle
989023341,6,A3,MidTerm,Increasing strength,,,RadioSingle
989023341,6,A3,MidTerm,False,,,RadioSingle
989023341,6,A3,MidTerm,is in a wheelchair because of a sports injury.,,,RadioSingle
989023341,6,A3,MidTerm,Jeana Webber,,,RadioSingle
